6.092,184,-88,16482,40,-1,-1416
6.095,316,402,16436,45,-16,-1397
6.1,664,260,16414,29,-34,-1383
6.108,890,50,16388,15,-21,-1370
6.113,746,232,16420,14,18,-1355
6.116,594,336,16372,3,36,-1342
6.12,586,82,16426,-6,36,-1330
6.124,276,136,16378,-4,48,-1315
6.133,-10,176,16410,-2,52,-1300
6.137,92,104,16358,-3,33,-1284
6.141,262,20,16368,-5,24,-1265
6.146,192,86,16422,-7,39,-1246
6.15,40,118,16448,-11,52,-1224
6.158,-20,132,16418,-11,39,-1200
6.163,158,-46,16402,-9,28,-1175
6.167,38,32,16432,-8,31,-1149
6.171,42,-86,16408,-3,25,-1123
6.175,106,-208,16354,4,12,-1099
6.184,-4,-8,16474,10,-1,-1078
6.188,314,-68,16476,17,-9,-1060
6.192,474,58,16448,23,-10,-1044
6.196,412,186,16408,23,-6,-1030
6.2,518,306,16446,17,1,-1016
6.209,544,360,16360,9,10,-1003
6.213,480,384,16336,-2,22,-990
6.217,376,224,16372,-12,33,-980
6.221,502,90,16424,-17,43,-972
6.225,336,0,16446,-19,48,-965
6.234,108,-210,16424,-8,44,-957
6.238,108,-210,16424,-8,44,-957
6.242,-88,-150,16408,0,29,-956
6.246,-238,-166,16430,7,10,-953
6.25,-32,-252,16454,17,-11,-952
6.26,248,112,16420,38,-33,-955
6.264,374,250,16398,38,-35,-958
6.268,374,250,16398,38,-35,-958
6.272,430,228,16378,32,-33,-960
6.276,690,98,16390,26,-27,-962
6.285,626,216,16402,25,-3,-967
6.289,394,452,16372,19,10,-967
6.293,394,452,16372,19,10,-967
6.297,586,422,16382,8,23,-963
6.301,444,738,16304,-5,35,-959
6.31,578,-198,16478,-45,47,-939
6.314,484,-176,16486,-33,62,-937
6.318,484,-176,16486,-33,62,-937
6.322,-86,508,16326,-24,69,-930
6.326,46,-70,16330,-36,56,-916
6.335,-448,-264,16458,1,33,-904
6.339,-606,266,16372,18,4,-898
6.343,-606,266,16372,18,4,-898
6.347,-28,-206,16456,18,-30,-890
6.352,250,-278,16478,31,-43,-888
6.361,150,302,16466,41,-58,-888
6.366,314,234,16452,33,-60,-891
6.37,484,250,16464,30,-59,-901
6.374,484,250,16464,30,-59,-901
6.383,572,290,16400,19,-50,-931
6.387,790,50,16454,12,-49,-950
6.391,1044,-238,16412,11,-46,-969
6.395,1142,-138,16368,18,-30,-985
6.399,990,96,16366,29,-9,-999
6.408,844,440,16356,32,13,-1014
6.412,656,600,16378,21,33,-1031
6.416,538,644,16390,-2,45,-1047
6.42,362,476,16364,-24,54,-1056
6.424,538,-74,16410,-35,63,-1056
6.433,352,-246,16420,-27,72,-1047
6.437,132,114,16412,-15,75,-1027
6.441,-152,452,16362,-19,61,-997
6.445,222,-92,16424,-29,47,-962
6.449,340,-334,16474,-24,42,-930
6.458,136,192,16370,-8,43,-902
6.462,-88,440,16356,-8,34,-869
6.466,124,40,16480,-15,24,-835
6.471,242,-54,16392,-8,21,-803
6.475,310,28,16338,4,21,-772
6.483,160,158,16330,5,14,-743
6.487,326,68,16388,2,11,-715
6.492,344,104,16424,2,11,-690
6.496,280,154,16380,4,16,-667
6.5,276,190,16372,2,20,-648
6.509,228,298,16356,-3,21,-630
6.513,242,168,16400,-10,20,-615
6.517,236,10,16396,-11,19,-600
6.521,224,-66,16476,-9,17,-590
6.525,36,110,16390,-4,13,-583
6.534,-14,10,16414,1,-10,-578
6.538,-14,10,16414,1,-10,-578
6.542,42,34,16470,5,-24,-583
6.546,268,-62,16510,15,-37,-596
6.55,516,-94,16430,23,-42,-616
6.56,758,204,16322,25,-38,-680
6.564,920,358,16316,16,-27,-723
6.568,920,358,16316,16,-27,-723
6.572,1040,440,16314,1,-10,-773
6.577,1180,352,16276,-16,12,-830
6.585,1152,74,16298,-50,68,-947
6.589,844,-82,16410,-55,98,-1006
6.593,844,-82,16410,-55,98,-1006
6.598,312,-36,16440,-49,132,-1069
6.602,-592,280,16572,-40,161,-1129
6.611,-202,-266,16324,-25,13,-1231
6.615,634,-804,16326,-18,16,-1274
6.619,588,-948,16474,-8,44,-1321
6.623,588,-948,16474,-8,44,-1321
6.632,-672,148,16546,52,-1,-1412
6.636,114,-48,16412,71,-64,-1432
6.64,946,-380,16398,62,-56,-1450
6.644,380,394,16394,54,-16,-1479
6.648,380,394,16394,54,-16,-1479
6.657,954,358,16344,31,-2,-1522
6.661,850,524,16450,18,24,-1546
6.665,868,352,16344,3,33,-1571
6.669,632,208,16334,-7,49,-1596
6.673,632,208,16334,-7,49,-1596
6.682,60,138,16302,-19,33,-1632
6.686,326,-296,16384,-12,37,-1643
6.69,-158,-238,16446,3,55,-1652
6.694,-344,26,16458,22,35,-1660
6.699,-344,26,16458,22,35,-1660
6.708,426,-112,16390,31,-4,-1665
6.712,112,228,16380,33,5,-1663
6.715,792,-78,16396,27,-8,-1659
6.72,836,-38,16350,32,13,-1651
6.724,578,208,16358,33,23,-1645
6.733,912,-14,16378,18,9,-1639
6.737,1028,-138,16448,15,22,-1632
6.741,590,244,16400,22,43,-1625
6.745,-52,592,16368,15,50,-1617
6.749,-144,388,16362,-5,40,-1605
6.758,506,-290,16538,-15,32,-1596
6.762,162,54,16496,3,46,-1589
6.767,-162,240,16452,11,36,-1580
6.771,-262,162,16388,4,15,-1573
6.775,202,-150,16388,6,0,-1563
6.784,658,-152,16404,29,5,-1552
6.788,658,-152,16404,29,5,-1552
6.792,470,82,16418,39,20,-1552
6.796,-154,792,16360,36,24,-1552
6.8,-284,966,16348,11,13,-1549
6.809,670,-280,16450,-23,7,-1543
6.813,670,-280,16450,-23,7,-1543
6.817,572,-398,16396,-11,19,-1542
6.821,186,-272,16444,7,23,-1543
6.825,-36,10,16388,22,15,-1543
6.834,574,264,16360,28,5,-1545
6.838,574,264,16360,28,5,-1545
6.842,802,220,16302,27,17,-1549
6.846,642,226,16330,24,39,-1553
6.85,330,234,16422,21,58,-1555
6.859,-138,520,16330,1,37,-1547
6.863,-138,520,16330,1,37,-1547
6.868,438,136,16378,-16,26,-1536
6.872,588,-122,16388,-16,36,-1524
6.876,-22,268,16466,-6,47,-1511
6.885,-92,-108,16546,12,23,-1476
6.889,-56,106,16376,36,10,-1463
6.893,-56,106,16376,36,10,-1463
6.897,28,392,16320,37,-7,-1446
6.901,382,276,16350,14,-14,-1435
6.91,488,-12,16396,2,14,-1432
6.914,256,86,16384,8,27,-1432
6.918,256,86,16384,8,27,-1432
6.922,58,132,16392,14,30,-1433
6.926,22,206,16366,16,24,-1434
6.935,436,178,16412,7,13,-1452
6.939,402,168,16356,3,16,-1462
6.943,402,168,16356,3,16,-1462
6.947,266,114,16408,4,23,-1474
6.951,-22,68,16438,7,25,-1484
6.96,6,244,16398,9,-8,-1504
6.964,474,286,16362,5,-15,-1515
6.968,474,286,16362,5,-15,-1515
6.972,690,280,16398,0,-5,-1528
6.976,678,278,16362,-8,15,-1542
6.985,88,332,16432,-25,35,-1572
6.989,136,104,16430,-32,27,-1586
6.993,136,104,16430,-32,27,-1586
6.997,402,-152,16514,-34,24,-1597
7.001,484,-248,16426,-22,35,-1607
7.01,-78,-54,16426,26,50,-1622
7.014,18,86,16334,39,39,-1629
7.018,18,86,16334,39,39,-1629
7.022,560,24,16264,35,29,-1634
7.026,644,72,16380,23,33,-1639
7.035,-260,262,16386,17,37,-1638
7.039,306,216,16350,14,26,-1632
7.043,306,216,16350,14,26,-1632
7.047,190,254,16460,11,31,-1632
7.051,-140,260,16408,8,33,-1632
7.06,-40,254,16452,-3,13,-1628
7.064,44,88,16398,-6,6,-1628
7.068,44,88,16398,-6,6,-1628
7.072,34,186,16394,-7,2,-1628
7.082,536,-110,16402,2,12,-1633
7.086,540,-62,16450,11,27,-1638
7.09,224,-36,16492,22,44,-1645
7.094,-64,46,16460,33,48,-1651
7.099,-64,46,16460,33,48,-1651
7.107,282,84,16442,38,24,-1664
7.111,444,330,16404,35,26,-1671
7.115,370,378,16408,30,35,-1679
7.119,218,534,16442,19,42,-1687
7.123,218,534,16442,19,42,-1687
7.132,-96,352,16396,-13,24,-1686
7.136,182,174,16434,-20,16,-1680
7.14,408,-50,16468,-13,21,-1678
7.144,60,-66,16434,-2,32,-1677
7.148,60,-66,16434,-2,32,-1677
7.158,150,-38,16466,12,19,-1666
7.162,142,88,16492,16,12,-1661
7.166,188,130,16456,18,10,-1661
7.17,206,222,16436,19,12,-1662
7.175,158,292,16418,17,17,-1663
7.184,386,366,16384,9,33,-1673
7.188,386,366,16384,9,33,-1673
7.192,230,544,16352,-1,38,-1679
7.196,84,594,16280,-14,41,-1686
7.2,182,446,16354,-30,39,-1692
7.209,136,-34,16476,-48,52,-1702
7.213,136,-34,16476,-48,52,-1702
7.217,-366,-266,16498,-36,53,-1703
7.221,-374,-290,16454,-15,32,-1698
7.225,54,-346,16504,8,22,-1691
7.234,254,6,16414,41,21,-1684
7.238,254,6,16414,41,21,-1684
7.242,-16,240,16374,44,21,-1684
7.247,-288,464,16360,40,13,-1686
7.25,-26,472,16284,27,-2,-1688
7.259,824,182,16388,-9,-3,-1696
7.264,750,12,16430,-14,27,-1700
7.268,750,12,16430,-14,27,-1700
7.272,374,-208,16474,-6,59,-1703
7.276,-268,-132,16442,9,73,-1705
7.284,-296,-14,16396,31,36,-1714
7.288,-296,-14,16396,31,36,-1714
7.292,184,94,16332,34,19,-1718
7.296,196,394,16356,32,18,-1722
7.3,298,304,16424,26,24,-1727
7.309,-370,408,16384,8,21,-1741
7.313,-370,408,16384,8,21,-1741
7.317,-168,344,16384,-3,5,-1748
7.321,478,-8,16428,-12,-4,-1756
7.325,908,-90,16382,-10,13,-1762
7.334,-106,224,16332,8,56,-1773
7.338,-106,224,16332,8,56,-1773
7.342,-124,100,16402,7,48,-1781
7.346,72,-36,16400,5,40,-1787
7.35,154,-148,16444,10,40,-1794
7.359,28,-108,16480,33,47,-1806
7.363,28,-108,16480,33,47,-1806
7.367,-346,100,16430,39,36,-1811
7.371,-126,160,16350,38,14,-1814
7.376,208,514,16348,26,3,-1817
7.385,542,576,16272,-12,25,-1829
7.39,218,180,16444,-31,46,-1834
7.394,-88,-316,16460,-32,54,-1835
7.398,-88,-316,16460,-32,54,-1835
7.407,-472,-326,16538,36,23,-1826
7.411,-316,286,16382,71,2,-1817
7.415,230,532,16120,52,-19,-1808
7.419,558,228,16378,2,-15,-1797
7.423,558,228,16378,2,-15,-1797
7.432,362,-228,16414,3,50,-1778
7.436,-382,66,16562,34,58,-1767
7.441,-414,578,16354,63,26,-1756
7.445,22,868,16132,53,-12,-1743
7.449,344,384,16318,-7,-6,-1726
7.457,280,-146,16488,-38,23,-1710
7.461,96,-472,16570,-21,43,-1693
7.465,-348,-320,16566,24,47,-1676
7.469,-412,104,16410,70,26,-1660
7.474,54,622,16172,75,3,-1645
7.483,446,556,16302,25,4,-1627
7.487,262,414,16406,-7,24,-1611
7.491,12,94,16450,-15,37,-1594
7.495,-220,-30,16490,-6,35,-1578
7.5,-164,4,16418,14,21,-1561
7.509,42,160,16312,13,9,-1525
7.513,42,160,16312,13,9,-1525
7.517,-30,146,16338,3,13,-1506
7.521,-128,140,16360,1,19,-1486
7.525,-164,130,16380,5,24,-1469
7.533,100,46,16350,20,22,-1432
7.538,100,46,16350,20,22,-1432
7.542,120,190,16400,15,17,-1425
7.546,92,348,16342,5,22,-1404
7.55,176,178,16390,0,31,-1385
7.558,48,-18,16430,7,41,-1351
7.563,48,-18,16430,7,41,-1351
7.567,-158,216,16456,15,38,-1333
7.571,-286,544,16340,20,27,-1313
7.575,-176,610,16308,11,17,-1292
7.584,104,-24,16370,-37,16,-1251
7.588,10,-234,16468,-35,22,-1232
7.593,10,-234,16468,-35,22,-1232
7.597,-160,-110,16464,-17,23,-1213
7.601,-130,-18,16388,4,19,-1196
7.61,42,156,16318,7,12,-1159
7.614,-20,268,16390,-7,13,-1146
7.618,-20,268,16390,-7,13,-1146
7.622,-88,360,16382,-17,14,-1145
7.626,110,236,16406,-18,20,-1160
7.635,-138,300,16382,5,16,-1221
7.639,144,94,16300,4,5,-1263
7.643,144,94,16300,4,5,-1263
7.647,184,-66,16376,-9,10,-1306
7.651,48,-300,16438,-12,20,-1348
7.66,90,-226,16414,33,3,-1429
7.664,262,36,16258,32,-11,-1454
7.668,262,36,16258,32,-11,-1454
7.672,492,10,16212,10,-11,-1483
7.676,482,-94,16366,-1,5,-1513
7.685,32,-46,16390,18,23,-1563
7.689,108,-4,16390,21,10,-1587
7.693,108,-4,16390,21,10,-1587
7.697,332,-140,16442,12,6,-1611
7.706,370,-144,16478,13,27,-1660
7.71,228,-50,16434,21,37,-1683
7.715,240,-20,16392,26,41,-1702
7.719,246,-64,16414,28,42,-1718
7.723,246,-64,16414,28,42,-1718
7.732,210,164,16350,26,18,-1737
7.736,140,178,16330,20,9,-1734
7.74,106,276,16340,10,10,-1727
7.744,128,272,16376,-2,17,-1718
7.748,128,272,16376,-2,17,-1718
7.757,302,92,16344,-20,39,-1696
7.761,-190,-76,16436,-18,51,-1683
7.765,-542,-194,16422,-4,40,-1671
7.769,-276,-158,16374,13,16,-1658
7.773,-276,-158,16374,13,16,-1658
7.782,-150,208,16404,20,20,-1624
7.785,-120,290,16450,17,13,-1612
7.794,130,-14,16420,5,32,-1587
7.798,130,-14,16420,5,32,-1587
7.807,6,18,16390,15,38,-1557
7.811,30,156,16404,14,31,-1543
7.815,-34,174,16392,7,32,-1534
7.819,-146,166,16362,1,31,-1526
7.823,-146,166,16362,1,31,-1526
7.832,-228,70,16418,5,30,-1498
7.836,-270,90,16374,16,24,-1480
7.84,-172,194,16388,21,14,-1462
7.844,70,92,16382,16,10,-1439
7.848,70,92,16382,16,10,-1439
7.857,106,-100,16436,-4,25,-1426
7.861,-82,-166,16444,3,33,-1406
7.865,-238,-40,16502,21,31,-1388
7.869,-166,342,16348,34,18,-1371
7.873,2,716,16222,16,5,-1353
7.882,328,434,16386,-23,15,-1334
7.886,338,-130,16480,-42,35,-1315
7.89,-216,-148,16600,-23,55,-1293
7.894,-556,270,16456,16,42,-1272
7.898,-556,270,16456,16,42,-1272
7.907,372,80,16278,-10,-7,-1232
7.91,378,-554,16450,-31,41,-1209
7.914,-336,-226,16558,-1,70,-1185
7.919,-534,412,16378,35,32,-1163
7.923,-534,412,16378,35,32,-1163
7.932,670,-104,16222,-17,-11,-1127
7.936,294,-316,16524,-32,53,-1112
7.94,-740,54,16512,-11,74,-1107
7.944,-638,484,16330,18,21,-1118
7.948,-638,484,16330,18,21,-1118
7.958,718,-300,16364,-25,6,-1147
7.962,10,-492,16576,-24,53,-1163
7.966,-510,112,16506,16,38,-1181
7.97,-110,658,16234,40,-7,-1199
7.974,784,-168,16244,-2,-17,-1214
7.984,-642,-248,16628,2,53,-1238
7.988,-642,-248,16628,2,53,-1238
7.992,-342,184,16402,69,-1,-1263
7.996,480,52,16222,68,-22,-1290
8.001,602,-580,16344,16,17,-1313
8.009,-156,-50,16508,48,22,-1334
8.013,-156,-50,16508,48,22,-1334
8.017,258,524,16152,61,-14,-1328
8.021,674,294,16232,8,-6,-1316
8.025,384,-62,16410,-43,29,-1296
8.035,-714,-138,16618,5,41,-1258
8.039,-614,34,16460,67,10,-1241
8.043,-614,34,16460,67,10,-1241
8.047,-36,498,16128,89,-13,-1225
8.051,562,542,15998,35,-21,-1207
8.06,438,-440,16524,-73,43,-1168
8.064,-526,-428,16624,-34,65,-1149
8.068,-526,-428,16624,-34,65,-1149
8.072,-1052,64,16424,42,36,-1132
8.076,-722,500,16290,70,-10,-1121
8.086,1412,-168,16218,-51,-37,-1089
8.09,992,-850,16566,-87,56,-1062
8.094,-786,-518,16700,-35,106,-1033
8.099,-1342,-262,16462,47,47,-1015
8.107,-838,-48,16360,73,-18,-1005
8.111,268,216,16216,67,-59,-993
8.115,1292,-370,16262,21,-35,-972
8.119,646,-384,16484,-7,45,-942
8.123,-370,102,16558,14,58,-917
8.137,-62,626,16194,13,-28,-882
8.141,910,-124,16280,-38,-19,-862
8.145,424,-496,16524,-49,41,-837
8.149,-726,-54,16550,-9,58,-809
8.158,-1058,614,16368,31,21,-790
8.162,-184,468,16274,24,-20,-773
8.166,958,-314,16242,-7,-19,-749
8.17,374,-272,16452,-17,38,-717
8.174,-536,468,16412,-4,42,-687
8.183,-350,462,16376,-7,8,-674
8.187,358,-14,16300,-15,-5,-677
8.191,482,-188,16384,-11,4,-690
8.195,142,10,16390,-3,18,-715
8.2,-10,100,16348,-2,18,-752
8.209,250,-32,16402,3,13,-831
8.213,140,120,16400,9,16,-871
8.217,140,120,16400,9,16,-871
8.221,262,-38,16380,7,12,-914
8.226,466,-226,16452,7,14,-954
8.235,-136,186,16394,8,19,-1027
8.239,208,-52,16490,0,10,-1060
8.243,208,-52,16490,0,10,-1060
8.247,446,-516,16412,5,14,-1085
8.251,-126,-212,16488,25,29,-1105
8.26,-44,-82,16426,24,-8,-1138
8.264,638,-552,16482,22,-15,-1144
8.268,638,-552,16482,22,-15,-1144
8.272,532,-408,16426,37,7,-1136
8.276,-322,460,16274,45,23,-1121
8.285,420,-270,16366,-3,8,-1081
8.289,-2,-102,16432,-5,22,-1052
8.293,-2,-102,16432,-5,22,-1052
8.297,-216,88,16442,1,23,-1025
8.306,154,92,16392,-18,0,-979
8.31,594,-596,16408,-30,13,-953
8.315,-152,-350,16410,-12,38,-923
8.319,-642,6,16358,8,30,-898
8.323,-642,6,16358,8,30,-898
8.332,326,-308,16360,4,-10,-856
8.336,360,-244,16416,6,8,-823
8.339,-102,96,16414,5,20,-790
8.344,-256,206,16386,-7,11,-764
8.348,-256,206,16386,-7,11,-764
8.356,194,-332,16444,-15,4,-714
8.361,244,-416,16436,-3,14,-686
8.365,-90,-22,16400,5,19,-659
8.369,-22,48,16404,2,14,-642
8.373,-22,48,16404,2,14,-642
8.381,30,-30,16388,3,13,-637
8.385,-48,60,16406,6,11,-648
8.39,-32,16,16480,5,5,-665
8.394,184,-188,16414,6,1,-683
8.398,184,-188,16414,6,1,-683
8.407,102,32,16380,12,12,-716
8.411,344,-168,16408,8,13,-728
8.415,214,-138,16438,13,23,-732
8.42,-214,280,16424,14,27,-733
8.423,-192,178,16378,6,19,-731
8.432,82,-142,16404,-2,15,-726
8.436,-52,-38,16422,-1,18,-716
8.44,-156,-44,16408,-2,17,-707
8.444,66,-168,16390,-3,12,-697
8.449,16,-40,16400,1,13,-686
8.457,-134,116,16414,1,15,-678
8.462,-70,176,16400,-5,13,-672
8.466,220,-66,16356,-10,13,-668
8.47,94,-30,16400,-9,18,-669
8.474,-86,38,16408,-9,17,-675
8.482,122,-122,16426,-8,12,-689
8.486,184,-116,16442,-4,13,-706
8.49,106,86,16398,-2,11,-725
8.494,260,-96,16380,-2,11,-746
8.498,180,-58,16402,3,16,-766
8.507,-26,140,16326,10,21,-790
8.512,74,-30,16344,9,16,-815
8.516,204,-18,16428,7,12,-842
8.52,58,-96,16362,10,13,-868
8.524,-116,-46,16424,10,9,-890
8.533,-46,-256,16478,9,0,-912
8.537,22,-396,16448,15,-3,-928
8.541,-68,-204,16464,27,-5,-940
8.545,306,-490,16526,37,-6,-944
8.549,260,-102,16416,54,6,-937
8.558,-156,472,16278,50,10,-921
8.562,332,-82,16436,21,7,-902
8.566,26,104,16448,10,21,-872
8.57,-264,174,16406,2,19,-837
8.574,-268,38,16374,-3,11,-800
8.583,-32,-102,16438,-3,4,-763
8.587,186,-324,16454,0,5,-726
8.591,84,-94,16386,5,11,-688
8.595,18,48,16346,0,13,-652
8.599,42,36,16376,-6,13,-620
8.608,58,28,16388,-13,13,-596
8.612,-12,-4,16418,-19,10,-578
8.616,8,16,16388,-21,9,-567
8.62,36,-194,16412,-21,5,-562
8.624,88,-186,16422,-18,2,-561
8.633,152,-20,16406,-7,7,-571
8.637,152,-20,16406,-7,7,-571
8.641,338,62,16336,-6,14,-580
8.645,296,108,16310,-12,20,-591
8.649,178,80,16422,-18,25,-607
8.658,52,-176,16464,-26,19,-653
8.662,52,-176,16464,-26,19,-653
8.666,158,-360,16442,-20,15,-681
8.67,368,-630,16430,-8,14,-709
8.674,242,-576,16434,10,10,-738
8.683,160,-330,16418,24,5,-766
8.687,208,-128,16394,32,0,-793
8.691,290,40,16386,35,-2,-819
8.695,362,182,16368,31,3,-849
8.699,294,322,16368,22,11,-878
8.708,236,192,16318,7,15,-907
8.713,160,-104,16446,-10,19,-962
8.717,160,-104,16446,-10,19,-962
8.721,160,-230,16486,-9,20,-987
8.725,24,-168,16376,-3,20,-1008
8.734,-226,-128,16392,3,7,-1046
8.738,-126,-188,16414,5,-3,-1058
8.742,-126,-188,16414,5,-3,-1058
8.746,274,-422,16422,11,-3,-1061
8.75,232,-158,16364,23,8,-1054
8.759,520,-218,16364,-12,20,-1023
8.763,252,-210,16414,-19,52,-999
8.767,252,-210,16414,-19,52,-999
8.771,-328,142,16432,-13,55,-976
8.775,-462,166,16406,-13,38,-960
8.784,38,-180,16322,-9,23,-932
8.788,-194,18,16346,-7,20,-920
8.792,-194,18,16346,-7,20,-920
8.796,-308,-80,16342,-8,12,-911
8.8,-36,-330,16410,-8,3,-907
8.809,44,-252,16476,7,-6,-909
8.814,154,-218,16440,11,-7,-916
8.818,154,-218,16440,11,-7,-916
8.822,330,-282,16448,17,-3,-924
8.826,362,-82,16398,26,11,-926
8.835,246,32,16420,-1,22,-918
8.839,88,-122,16422,-7,29,-912
8.843,-112,-32,16352,-6,29,-906
8.847,-112,-32,16352,-6,29,-906
8.856,188,-406,16468,-8,11,-899
8.86,104,-356,16410,2,13,-896
8.864,106,-186,16398,13,14,-891
8.868,106,-186,16398,13,14,-891
8.872,186,-146,16360,15,14,-886
8.881,28,58,16366,10,25,-869
8.885,-190,164,16372,3,21,-864
8.889,92,-166,16380,-5,14,-860
8.893,92,-166,16380,-5,14,-860
8.897,-50,-242,16460,-5,12,-858
8.906,-80,-188,16402,3,2,-860
8.91,78,-144,16346,4,-6,-867
8.914,262,-78,16368,2,-7,-872
8.918,358,-6,16360,3,0,-875
8.923,358,-6,16360,3,0,-875
8.931,376,-422,16408,-3,19,-892
8.935,14,-198,16372,8,29,-906
8.939,-300,0,16398,15,27,-928
8.944,-194,-186,16384,13,10,-957
8.948,-194,-186,16384,13,10,-957
8.956,-22,-262,16474,31,-6,-1017
8.96,114,-126,16412,41,-9,-1050
8.964,328,156,16364,36,-13,-1082
8.968,534,88,16348,18,-7,-1112
8.972,534,88,16348,18,-7,-1112
8.981,376,-172,16464,-8,43,-1164
8.985,-202,190,16448,5,47,-1193
8.989,-22,262,16376,7,24,-1223
8.993,426,-6,16324,-4,16,-1249
8.997,426,-6,16324,-4,16,-1249
9.006,-24,140,16410,-15,27,-1290
9.01,80,-196,16474,-26,15,-1314
9.014,732,-732,16420,-27,19,-1340
9.019,388,-690,16486,-16,48,-1364
9.023,-246,-214,16446,12,46,-1388
9.032,-516,162,16358,27,21,-1417
9.036,-270,-34,16356,23,-7,-1436
9.04,354,-592,16380,23,-18,-1435
9.044,462,-782,16424,35,9,-1429
9.048,462,-782,16424,35,9,-1429
9.057,52,294,16316,46,7,-1389
9.061,598,-202,16300,10,10,-1357
9.064,104,-136,16444,-20,57,-1320
9.068,-268,-266,16486,-24,66,-1289
9.072,-268,-266,16486,-24,66,-1289
9.081,-372,-220,16422,22,15,-1237
9.085,-52,-236,16362,28,-9,-1213
9.089,376,-442,16286,24,-8,-1189
9.093,376,-442,16286,24,-8,-1189
9.097,122,-232,16318,17,12,-1165
9.106,-170,0,16418,3,31,-1115
9.11,-12,-50,16436,2,15,-1089
9.114,142,-164,16384,1,7,-1062
9.118,142,-164,16384,1,7,-1062
9.122,170,-116,16388,-2,17,-1035
9.132,-98,-10,16352,-3,21,-985
9.136,14,-152,16414,-4,13,-960
9.14,102,-196,16408,-4,15,-936
9.144,-4,-152,16404,2,19,-912
9.148,-4,-152,16404,2,19,-912
9.156,-170,100,16352,11,10,-868
9.16,0,40,16358,9,3,-848
9.164,82,-116,16362,3,4,-827
9.172,-32,212,16344,-1,11,-806
9.176,36,234,16460,-8,9,-802
9.185,156,-90,16416,-22,25,-833
9.189,74,-138,16412,-23,32,-859
9.193,74,-138,16412,-23,32,-859
9.197,60,-318,16432,-18,31,-888
9.201,110,-402,16480,-12,27,-918
9.21,178,-236,16402,-1,25,-987
9.214,258,-320,16434,2,27,-1023
9.218,258,-320,16434,2,27,-1023
9.223,220,-262,16462,7,25,-1055
9.232,380,-198,16502,22,14,-1111
9.236,284,162,16402,30,5,-1134
9.24,416,164,16292,18,0,-1151
9.244,474,-26,16316,-7,20,-1162
9.248,474,-26,16316,-7,20,-1162
9.256,-420,-190,16510,-8,40,-1172
9.26,82,-116,16378,21,2,-1168
9.264,424,-326,16298,11,1,-1163
9.268,300,-614,16436,-5,34,-1157
9.272,300,-614,16436,-5,34,-1157
9.281,-112,-180,16428,40,-2,-1142
9.285,256,-66,16318,39,-24,-1132
9.289,508,-304,16378,23,-5,-1120
9.293,508,-304,16378,23,-5,-1120
9.296,104,-124,16340,12,25,-1109
9.301,-142,-34,16416,15,27,-1096
9.309,468,-252,16368,20,-1,-1062
9.313,252,-58,16324,11,12,-1043
9.318,252,-58,16324,11,12,-1043
9.321,136,-90,16382,-3,24,-1022
9.331,-164,-292,16480,-11,40,-979
9.335,-176,-212,16382,6,24,-959
9.339,290,-170,16340,20,1,-943
9.343,208,-2,16286,9,10,-927
9.347,208,-2,16286,9,10,-927
9.356,-62,2,16378,5,20,-905
9.36,38,44,16422,11,5,-900
9.364,290,6,16438,10,1,-896
9.368,290,6,16438,10,1,-896
9.372,198,10,16512,5,8,-895
9.376,24,198,16378,8,9,-897
9.384,310,-298,16346,-6,-5,-910
9.388,492,-394,16422,-5,0,-922
9.392,492,-394,16422,-5,0,-922
9.396,490,-362,16382,0,16,-934
9.4,268,-330,16442,-3,34,-945
9.409,-72,-308,16494,16,31,-974
9.413,-72,-308,16494,16,31,-974
9.417,-42,-148,16414,34,15,-988
9.421,90,24,16342,35,4,-1002
9.425,308,-52,16306,11,4,-1013
9.434,32,-430,16410,-26,36,-1030
9.438,-206,-510,16464,-15,30,-1041
9.442,-206,-510,16464,-15,30,-1041
9.446,-120,-520,16428,15,7,-1054
9.45,72,-218,16338,40,-22,-1066
9.459,450,-102,16256,6,-30,-1091
9.462,450,-102,16256,6,-30,-1091
9.466,434,-512,16250,-22,11,-1102
9.47,0,-690,16426,-28,50,-1118
9.474,-418,-576,16692,-3,44,-1138
9.483,686,648,16054,59,-88,-1178
9.487,686,648,16054,59,-88,-1178
9.491,1384,-220,16276,-14,-42,-1189
9.495,624,-572,16502,-38,50,-1203
9.499,-90,-380,16664,-9,63,-1227
9.508,-148,90,16464,57,6,-1255
9.511,864,1010,16018,83,-28,-1281
9.515,1044,590,16194,12,1,-1293
9.519,362,-154,16498,-44,49,-1297
9.523,-76,-378,16512,-13,51,-1311
9.533,-272,-408,16398,21,30,-1328
9.537,-318,-254,16416,34,2,-1345
9.541,484,52,16350,42,-22,-1359
9.545,1116,56,16178,5,-9,-1360
9.549,306,-508,16498,-42,29,-1350
9.558,-70,-454,16448,27,9,-1345
9.562,-70,-454,16448,27,9,-1345
9.566,608,302,16196,34,-3,-1344
9.57,350,70,16410,-3,17,-1329
9.573,-70,-348,16504,-11,27,-1316
9.583,70,-60,16380,13,18,-1310
9.587,422,338,16218,4,14,-1301
9.59,208,108,16290,-29,18,-1284
9.594,68,-212,16386,-42,16,-1269
9.599,280,-474,16466,-38,12,-1256
9.608,522,-644,16388,-35,18,-1246
9.612,394,-820,16476,-31,38,-1235
9.615,40,-710,16482,-13,46,-1227
9.619,-124,-566,16396,22,29,-1224
9.623,-42,-226,16386,48,7,-1224
